Metrik,Değer,Birim,Açıklama,Okuma Notu
Örnek sayısı,1138,adet,Analizde kullanılan hizalı UKF örneği,Kayıt kapsamını gösterir
Test süresi,37.9000,s,Analiz edilen kayıt süresi,Kayıt kapsamını gösterir
3B konum RMSE,0.7224,m,UKF ile ground truth arasındaki ortalama 3B konum hata büyüklüğü,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Maksimum 3B konum hatası,0.9879,m,Test boyunca gözlenen en yüksek 3B konum hatası,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Derinlik RMSE,0.1776,m,UKF ve ground truth Z değerleri arasındaki hata,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Toplam hız RMSE,0.1913,m/s,UKF ve ground truth toplam hız büyüklükleri arasındaki hata,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Roll RMSE,0.5150,°,Roll kestirim hatası,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Pitch RMSE,2.5765,°,Pitch kestirim hatası,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Yaw RMSE,1.9448,°,Heading/yaw kestirim hatası,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Maksimum yaw hatası,5.1571,°,Test boyunca gözlenen en yüksek mutlak yaw hatası,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Gerçek maksimum mutlak roll,10.0531,°,Ground truth üzerinde gözlenen araç roll açısı; kestirim hatası değildir,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Gerçek maksimum mutlak pitch,29.0937,°,Ground truth üzerinde gözlenen araç pitch açısı; kestirim hatası değildir,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Maksimum rota doğrultusu mesafesi,42.7271,m,Başlangıç heading doğrultusunda ulaşılan en ileri konum,Düşük değer daha iyi; simülasyon ground truth referanslıdır
Maksimum mutlak yanal sapma,0.4335,m,Başlangıç doğrultusuna göre gözlenen en yüksek yanal sapma,Düşük değer daha iyi; simülasyon ground truth referanslıdır
